0,0.44486725330352783,0.9453372955322266,4.287472421538041e-08,0.43700122833251953,0.9441841840744019,0.007806958630681038,0.4242839217185974,0.9296523332595825,0.014013280160725117,0.417818158864975,0.9188463687896729,0.017787110060453415,0.4121221899986267,0.9101613759994507,0.021679259836673737,0.4056745171546936,0.920099139213562,0.023059625178575516,0.3932216167449951,0.8980185389518738,0.02880687266588211,0.38480570912361145,0.8800317049026489,0.029998475685715675,0.3790769875049591,0.8670518398284912,0.03016010858118534,0.401678204536438,0.9101994037628174,0.01913544163107872,0.38877010345458984,0.8882806897163391,0.02656020224094391,0.381867915391922,0.8731706142425537,0.026148343458771706,0.3750210404396057,0.8580148220062256,0.02456141635775566,0.3995110094547272,0.8979454040527344,0.014652405865490437,0.3858295679092407,0.8764916062355042,0.02170715294778347,0.3785315155982971,0.8618052005767822,0.022205226123332977,0.3720390796661377,0.8486554026603699,0.020879650488495827,0.3987010717391968,0.8828913569450378,0.010146155953407288,0.38548120856285095,0.8653662800788879,0.01647455245256424,0.3777025640010834,0.8524311780929565,0.019410885870456696,0.37123870849609375,0.8408393263816833,0.02044459618628025
0,0.4328983724117279,0.8829439878463745,1.2706865959444258e-07,0.40770912170410156,0.869416356086731,0.010074938647449017,0.38947024941444397,0.8399711847305298,0.012132479809224606,0.3814302086830139,0.8122819662094116,0.010617355816066265,0.3783836364746094,0.7868137359619141,0.00937696173787117,0.3765617609024048,0.8375887274742126,0.014365062117576599,0.3669598698616028,0.7978441119194031,0.012185140512883663,0.3649182617664337,0.7684209942817688,0.00940993707627058,0.3677694797515869,0.7475547194480896,0.007713383994996548,0.3796149492263794,0.8265584707260132,0.005864807870239019,0.36723440885543823,0.7880954742431641,0.005096880253404379,0.36559560894966125,0.7594408392906189,0.0030017222743481398,0.3682297468185425,0.7372491359710693,0.0013490465935319662,0.38697880506515503,0.8119733333587646,-0.002833822974935174,0.3731786906719208,0.7719918489456177,-0.003148296382278204,0.37113648653030396,0.743167519569397,-0.003028122242540121,0.3721635341644287,0.7207968235015869,-0.0034353695809841156,0.3987062871456146,0.7945204377174377,-0.011184406466782093,0.3885089159011841,0.7595831155776978,-0.010059072636067867,0.3842165470123291,0.734721839427948,-0.0077842534519732,0.38197818398475647,0.7138282060623169,-0.006365703884512186
0,0.4541844129562378,0.8755455017089844,3.316031325084623e-07,0.4304807782173157,0.8663572669029236,-0.007822077721357346,0.4106076955795288,0.8446875214576721,-0.018557468429207802,0.3940596580505371,0.8235963582992554,-0.02748335897922516,0.38282158970832825,0.8017016053199768,-0.03767162561416626,0.410072386264801,0.8257339000701904,-0.03932859003543854,0.3836442828178406,0.784245491027832,-0.057111453264951706,0.36934760212898254,0.7504701018333435,-0.06607086211442947,0.35995328426361084,0.7219892740249634,-0.07113640755414963,0.42541876435279846,0.8121172189712524,-0.04394707828760147,0.40424442291259766,0.7472666501998901,-0.05949438363313675,0.3905598819255829,0.7034152150154114,-0.06534451991319656,0.3817579448223114,0.671374499797821,-0.0687025710940361,0.44444939494132996,0.806605875492096,-0.04775730520486832,0.43763822317123413,0.7519382238388062,-0.06398636847734451,0.43143200874328613,0.7177906036376953,-0.07093943655490875,0.42788976430892944,0.6919019818305969,-0.07451234012842178,0.46364396810531616,0.808928370475769,-0.05098290368914604,0.46547311544418335,0.7868375182151794,-0.06583552062511444,0.4666808843612671,0.7747138738632202,-0.07017044723033905,0.46864405274391174,0.7638320922851562,-0.07201729714870453
0,0.46799182891845703,0.8690345287322998,3.035415261365415e-07,0.44890907406806946,0.8844592571258545,-0.016978204250335693,0.4298630356788635,0.8834542632102966,-0.03106224723160267,0.41278180480003357,0.8761361837387085,-0.0420989915728569,0.3986544609069824,0.8675844669342041,-0.05387383699417114,0.42144832015037537,0.8141830563545227,-0.037081021815538406,0.39163973927497864,0.7716061472892761,-0.05329642817378044,0.3725264072418213,0.7397539615631104,-0.06401175260543823,0.35768425464630127,0.7128351330757141,-0.07078573107719421,0.4350023567676544,0.7872472405433655,-0.03638257086277008,0.4110715985298157,0.7285935878753662,-0.04913592338562012,0.39480647444725037,0.6873073577880859,-0.057518377900123596,0.3817790448665619,0.6525583267211914,-0.06313075870275497,0.4530610740184784,0.7742109894752502,-0.035784441977739334,0.44174596667289734,0.7079659700393677,-0.04735565558075905,0.43421897292137146,0.6656224727630615,-0.054385557770729065,0.42882513999938965,0.6318128108978271,-0.058762338012456894,0.4723156690597534,0.7722375988960266,-0.03582146763801575,0.4711678624153137,0.7268992066383362,-0.04682135209441185,0.4699987769126892,0.6993954181671143,-0.0502263605594635,0.4694666862487793,0.677211344242096,-0.05131286010146141
0,0.4853908121585846,0.8713244199752808,2.9552256819442846e-07,0.45754292607307434,0.9004544615745544,-0.019535180181264877,0.43116438388824463,0.8912431597709656,-0.032344453036785126,0.41107043623924255,0.8730149865150452,-0.041752662509679794,0.3950503468513489,0.8545745015144348,-0.05134735628962517,0.4289921820163727,0.7980907559394836,-0.031426168978214264,0.4002663791179657,0.7511358857154846,-0.04746902734041214,0.378587543964386,0.7152953743934631,-0.060364313423633575,0.36142534017562866,0.6857605576515198,-0.06897561997175217,0.44351544976234436,0.7683202624320984,-0.02937035821378231,0.42035147547721863,0.7039536237716675,-0.04139630123972893,0.40201336145401,0.6575706005096436,-0.051129408180713654,0.38756823539733887,0.6176624894142151,-0.058013834059238434,0.4612249732017517,0.7536216378211975,-0.028241204097867012,0.44853895902633667,0.6809106469154358,-0.03981230407953262,0.4394412040710449,0.6339316964149475,-0.04770119860768318,0.43307140469551086,0.5941044688224792,-0.05264831334352493,0.47950220108032227,0.7533338069915771,-0.02824782021343708,0.4776867628097534,0.6941249966621399,-0.039774611592292786,0.47593870759010315,0.6574841737747192,-0.04406527057290077,0.4748494029045105,0.6244253516197205,-0.045826904475688934
0,0.4931655526161194,0.876750648021698,2.959284017833852e-07,0.4614478051662445,0.8960843086242676,-0.010332755744457245,0.42888617515563965,0.8712092638015747,-0.016844749450683594,0.4055594801902771,0.8491266965866089,-0.021605804562568665,0.39055952429771423,0.8378050327301025,-0.02677825465798378,0.4257219433784485,0.7720811367034912,-0.019117821007966995,0.3965943455696106,0.7210649847984314,-0.03078368864953518,0.375762403011322,0.6823760271072388,-0.04024311527609825,0.3590807318687439,0.6524468660354614,-0.04654368385672569,0.4429461359977722,0.7416971325874329,-0.021611500531435013,0.42159321904182434,0.6673877239227295,-0.03023720718920231,0.40409088134765625,0.6167551875114441,-0.03728823363780975,0.38955870270729065,0.575048565864563,-0.041905805468559265,0.4640178978443146,0.7288101315498352,-0.024682339280843735,0.4521591067314148,0.6442514657974243,-0.0351683534681797,0.443498820066452,0.5898743867874146,-0.04249955341219902,0.4370838701725006,0.5440689325332642,-0.04655446112155914,0.4865381419658661,0.7342676520347595,-0.028044240549206734,0.4851488173007965,0.6626794934272766,-0.03919132053852081,0.48308369517326355,0.618610680103302,-0.04239596426486969,0.4810791313648224,0.5798588395118713,-0.04308106005191803
0,0.5042479634284973,0.865538477897644,2.910508669629053e-07,0.4673687219619751,0.883388876914978,-0.005742860957980156,0.42773154377937317,0.8483769297599792,-0.006598560605198145,0.4038553237915039,0.8220220804214478,-0.0068113235756754875,0.3883378803730011,0.8139543533325195,-0.007188525516539812,0.41568243503570557,0.7319503426551819,-0.006328749470412731,0.38471221923828125,0.6783110499382019,-0.013558647595345974,0.36441588401794434,0.639008104801178,-0.020283231511712074,0.34892213344573975,0.6086525917053223,-0.025007469579577446,0.4360153377056122,0.7004268169403076,-0.011186650022864342,0.41168469190597534,0.6213465332984924,-0.01664532907307148,0.3948342204093933,0.5681078433990479,-0.02225818857550621,0.3818538188934326,0.5247577428817749,-0.025597767904400826,0.46242445707321167,0.689145565032959,-0.017141908407211304,0.44971513748168945,0.5970283150672913,-0.026481162756681442,0.4434666037559509,0.5413339734077454,-0.03411348909139633,0.43903180956840515,0.49285414814949036,-0.03831569850444794,0.49055910110473633,0.6971243619918823,-0.023205455392599106,0.48989638686180115,0.6202473640441895,-0.03418687358498573,0.4878183603286743,0.5722475051879883,-0.037926752120256424,0.4856376051902771,0.5275035500526428,-0.0390542708337307
0,0.5123270750045776,0.8476343154907227,3.027803927579953e-07,0.4694286286830902,0.8603798151016235,-0.003941898234188557,0.4235396385192871,0.8243567943572998,-0.0035512265749275684,0.3960307836532593,0.7983559966087341,-0.0034725312143564224,0.37730860710144043,0.794032633304596,-0.004002070054411888,0.4143097400665283,0.6964845061302185,-0.0016466652741655707,0.3790190517902374,0.642540454864502,-0.007902040146291256,0.3568979799747467,0.6055668592453003,-0.0144727174192667,0.34037286043167114,0.5763311982154846,-0.01961997151374817,0.4352056384086609,0.6628170609474182,-0.008286791853606701,0.40640178322792053,0.5733385682106018,-0.013477502390742302,0.3905675411224365,0.5136079788208008,-0.019451892003417015,0.37990039587020874,0.46849051117897034,-0.023384790867567062,0.46236541867256165,0.6502760052680969,-0.016361985355615616,0.4467999339103699,0.5530719757080078,-0.025966264307498932,0.4407676160335541,0.4934611916542053,-0.034417733550071716,0.43580198287963867,0.44377604126930237,-0.039560139179229736,0.49195238947868347,0.6571686863899231,-0.024572277441620827,0.48939186334609985,0.5773119926452637,-0.035468537360429764,0.48915889859199524,0.5288927555084229,-0.039499301463365555,0.4882810413837433,0.48693180084228516,-0.04140127822756767
0,0.5194629430770874,0.8334311246871948,2.806862937632104e-07,0.47129759192466736,0.8419944047927856,-0.0044469330459833145,0.4205888509750366,0.8061379790306091,-0.0043069589883089066,0.3901319205760956,0.7802810072898865,-0.005079318303614855,0.37116193771362305,0.7764809131622314,-0.0066992961801588535,0.4133431613445282,0.6695591807365417,-0.0006603159126825631,0.37549930810928345,0.6121619939804077,-0.008173549547791481,0.35297027230262756,0.5726091861724854,-0.015821047127246857,0.33639898896217346,0.5396684408187866,-0.02204919420182705,0.43537598848342896,0.6348006129264832,-0.008763362653553486,0.4042527973651886,0.541039764881134,-0.015195600688457489,0.38712090253829956,0.48181766271591187,-0.022749124094843864,0.37522071599960327,0.43759870529174805,-0.0281777735799551,0.4635462760925293,0.6222915053367615,-0.01866872049868107,0.44632667303085327,0.5229287147521973,-0.029425643384456635,0.4384791851043701,0.46405112743377686,-0.03869732841849327,0.4315405488014221,0.41515442728996277,-0.04483439400792122,0.493834525346756,0.6293414235115051,-0.02893381379544735,0.49130967259407043,0.5471037030220032,-0.04051367565989494,0.49123913049697876,0.49738454818725586,-0.045012857764959335,0.49022918939590454,0.4538659453392029,-0.04772027209401131
0,0.526817798614502,0.8364802598953247,2.3652245317862253e-07,0.47459983825683594,0.8442907929420471,-0.004392598755657673,0.42267340421676636,0.8100202083587646,-0.004927673377096653,0.39110925793647766,0.7827908396720886,-0.006802781485021114,0.3703668713569641,0.7733259201049805,-0.00952979177236557,0.4150162935256958,0.6755150556564331,-0.000168608472449705,0.3758009374141693,0.6148107051849365,-0.008332239463925362,0.35377490520477295,0.5744754672050476,-0.016277505084872246,0.3377676010131836,0.5412730574607849,-0.022558610886335373,0.4374275505542755,0.6399626731872559,-0.008816803805530071,0.40545058250427246,0.5444613695144653,-0.015710433945059776,0.38731178641319275,0.48429906368255615,-0.023523874580860138,0.37442928552627563,0.43998366594314575,-0.02929704450070858,0.46551477909088135,0.6262160539627075,-0.01955793797969818,0.44765621423721313,0.5246351957321167,-0.03033108077943325,0.43916669487953186,0.4630478620529175,-0.03992457687854767,0.43172651529312134,0.4138666093349457,-0.04655061662197113,0.49575480818748474,0.6324006915092468,-0.030751075595617294,0.49258577823638916,0.5494295358657837,-0.04204866662621498,0.4915115237236023,0.49660027027130127,-0.046926774084568024,0.48985421657562256,0.4519087076187134,-0.05019032955169678
